year,eea_cell_code,speciesKey,species,n,min_coord_uncertainty
2014,1kmE3927N3098,2889173,Reynoutria japonica,1,10
2014,1kmE3927N3102,2889173,Reynoutria japonica,55,10
2014,1kmE3927N3122,2889173,Reynoutria japonica,4,10
2014,1kmE3927N3123,2889173,Reynoutria japonica,10,10
2014,1kmE3927N3132,2889173,Reynoutria japonica,2,10
2014,1kmE3927N3135,2889173,Reynoutria japonica,3,10
2014,1kmE3927N3136,2889173,Reynoutria japonica,3,10
2014,1kmE3927N3140,2889173,Reynoutria japonica,43,10
2014,1kmE3928N3093,2889173,Reynoutria japonica,1,10
2014,1kmE3928N3099,2889173,Reynoutria japonica,1,10
2014,1kmE3928N3101,2889173,Reynoutria japonica,3,10
2014,1kmE3928N3102,2889173,Reynoutria japonica,6,10
2014,1kmE3928N3103,2889173,Reynoutria japonica,3,25
2014,1kmE3928N3104,2889173,Reynoutria japonica,7,10
2014,1kmE3928N3106,2889173,Reynoutria japonica,1,10
2014,1kmE3928N3122,2889173,Reynoutria japonica,30,10
2014,1kmE3928N3132,2889173,Reynoutria japonica,1,10
2014,1kmE3928N3140,2889173,Reynoutria japonica,16,10
2014,1kmE3928N3146,2889173,Reynoutria japonica,1,25
2014,1kmE3929N3101,2889173,Reynoutria japonica,1,10
2014,1kmE3929N3104,2889173,Reynoutria japonica,26,10
2014,1kmE3929N3105,2889173,Reynoutria japonica,2,10
2014,1kmE3929N3122,2889173,Reynoutria japonica,55,10
2014,1kmE3929N3133,2889088,Reynoutria sachalinensis,1,10
2014,1kmE3929N3133,2889173,Reynoutria japonica,1,100
2014,1kmE3929N3134,2889173,Reynoutria japonica,1,25
2014,1kmE3929N3138,2889173,Reynoutria japonica,91,10
2014,1kmE3930N3104,2889173,Reynoutria japonica,1,10
2014,1kmE3930N3106,2889173,Reynoutria japonica,2,25
2014,1kmE3930N3131,2889173,Reynoutria japonica,2,25
2014,1kmE3930N3133,2889173,Reynoutria japonica,2,500
2014,1kmE3930N3135,2889173,Reynoutria japonica,1,100
2014,1kmE3931N3099,2889173,Reynoutria japonica,6,10
2014,1kmE3931N3100,2889173,Reynoutria japonica,16,10
2014,1kmE3931N3129,2889173,Reynoutria japonica,6,10
2014,1kmE3931N3130,2889173,Reynoutria japonica,3,10
2014,1kmE3931N3133,2889173,Reynoutria japonica,1,10
2014,1kmE3931N3134,2889173,Reynoutria japonica,1,500
2014,1kmE3932N3098,2889173,Reynoutria japonica,1,10
2014,1kmE3932N3117,2889173,Reynoutria japonica,10,10
2014,1kmE3932N3118,2889173,Reynoutria japonica,18,10
2014,1kmE3932N3131,2889173,Reynoutria japonica,1,100
2014,1kmE3932N3135,2889173,Reynoutria japonica,1,25
2014,1kmE3932N3136,2889173,Reynoutria japonica,2,25
2014,1kmE3932N3139,2889173,Reynoutria japonica,1,25
2014,1kmE3933N3074,2889173,Reynoutria japonica,1,49
2014,1kmE3933N3111,2889173,Reynoutria japonica,6,10
2014,1kmE3933N3113,2889173,Reynoutria japonica,1,100
2014,1kmE3933N3117,2889173,Reynoutria japonica,17,10
2014,1kmE3933N3118,2889173,Reynoutria japonica,2,10
2014,1kmE3933N3121,2889173,Reynoutria japonica,1,333
2014,1kmE3933N3128,2889173,Reynoutria japonica,1,10
2014,1kmE3933N3129,2889173,Reynoutria japonica,3,10
2014,1kmE3933N3133,2889173,Reynoutria japonica,2,10
2014,1kmE3933N3134,2889173,Reynoutria japonica,1,25
2014,1kmE3934N3115,2889173,Reynoutria japonica,5,10
2014,1kmE3934N3116,2889173,Reynoutria japonica,3,25
2014,1kmE3934N3117,2889173,Reynoutria japonica,1,25
2014,1kmE3934N3128,2889173,Reynoutria japonica,2,25
2014,1kmE3934N3130,2889173,Reynoutria japonica,1,25
2014,1kmE3934N3132,2889173,Reynoutria japonica,2,25
2014,1kmE3934N3142,2889173,Reynoutria japonica,1,10
2014,1kmE3935N3051,2889173,Reynoutria japonica,1,10
2014,1kmE3935N3117,2889173,Reynoutria japonica,1,25
2014,1kmE3935N3118,2889173,Reynoutria japonica,1,25
2014,1kmE3935N3119,2889173,Reynoutria japonica,1,25
2014,1kmE3935N3120,2889173,Reynoutria japonica,2,25
2014,1kmE3935N3121,2889173,Reynoutria japonica,3,25
2014,1kmE3935N3122,2889173,Reynoutria japonica,1,25
2014,1kmE3935N3123,2889173,Reynoutria japonica,1,25
2014,1kmE3935N3126,2889173,Reynoutria japonica,3,25
2014,1kmE3935N3127,2889173,Reynoutria japonica,1,25
2014,1kmE3935N3131,2889173,Reynoutria japonica,1,10
2014,1kmE3935N3132,2889173,Reynoutria japonica,1,10
2014,1kmE3935N3153,2889173,Reynoutria japonica,1,25
2014,1kmE3935N3154,2889088,Reynoutria sachalinensis,4,25
2014,1kmE3935N3154,2889173,Reynoutria japonica,1,700
2014,1kmE3935N3155,2889088,Reynoutria sachalinensis,1,700
2014,1kmE3935N3155,2889173,Reynoutria japonica,1,700
2014,1kmE3935N3156,2889173,Reynoutria japonica,1,700
2014,1kmE3935N3162,2889173,Reynoutria japonica,2,700
2014,1kmE3936N3131,2889173,Reynoutria japonica,3,10
2014,1kmE3936N3136,2889173,Reynoutria japonica,1,700
2014,1kmE3936N3153,2889173,Reynoutria japonica,1,700
2014,1kmE3936N3154,2889173,Reynoutria japonica,5,25
2014,1kmE3936N3155,2889173,Reynoutria japonica,1,700
2014,1kmE3936N3156,2889088,Reynoutria sachalinensis,3,10
2014,1kmE3936N3156,2889173,Reynoutria japonica,2,25
2014,1kmE3937N3116,2889173,Reynoutria japonica,1,1000
2014,1kmE3937N3153,2889173,Reynoutria japonica,1,700
2014,1kmE3937N3154,2889173,Reynoutria japonica,3,25
2014,1kmE3937N3155,2889173,Reynoutria japonica,1,25
2014,1kmE3937N3157,2889173,Reynoutria japonica,1,700
2014,1kmE3938N3139,2889173,Reynoutria japonica,1,100
2014,1kmE3938N3153,2889173,Reynoutria japonica,1,700
2014,1kmE3939N3141,2889173,Reynoutria japonica,1,25
2014,1kmE3940N3046,2889173,Reynoutria japonica,1,49
2014,1kmE3940N3047,2889173,Reynoutria japonica,1,2828
2014,1kmE3940N3050,2889173,Reynoutria japonica,1,49
2014,1kmE3940N3154,2889173,Reynoutria japonica,1,100
2014,1kmE3940N3162,2889173,Reynoutria japonica,1,700
2014,1kmE3941N3134,2889173,Reynoutria japonica,1,10
2014,1kmE3941N3162,2889173,Reynoutria japonica,1,700
2014,1kmE3941N3163,2889173,Reynoutria japonica,1,700
2014,1kmE3942N3101,2889173,Reynoutria japonica,1,10
2014,1kmE3942N3102,2889173,Reynoutria japonica,2,10
2014,1kmE3943N3054,2889173,Reynoutria japonica,1,707
2014,1kmE3943N3055,2889173,Reynoutria japonica,2,250
2014,1kmE3943N3101,2889173,Reynoutria japonica,2,10
2014,1kmE3943N3128,2889173,Reynoutria japonica,1,100
2014,1kmE3944N3053,2889173,Reynoutria japonica,1,707
2014,1kmE3945N3064,2889173,Reynoutria japonica,2,10
2014,1kmE3945N3086,2889173,Reynoutria japonica,1,10
2014,1kmE3945N3096,2889173,Reynoutria japonica,1,700
2014,1kmE3945N3097,2889173,Reynoutria japonica,1,10
2014,1kmE3945N3110,2889173,Reynoutria japonica,1,10
2014,1kmE3946N3085,2889173,Reynoutria japonica,1,10
2014,1kmE3946N3137,2889173,Reynoutria japonica,1,10
2014,1kmE3947N3140,2889173,Reynoutria japonica,1,100
2014,1kmE3948N3085,2889173,Reynoutria japonica,1,10
2014,1kmE3948N3103,2889173,Reynoutria japonica,1,10
2014,1kmE3948N3130,2889173,Reynoutria japonica,1,25
2014,1kmE3949N3019,2889173,Reynoutria japonica,1,49
2014,1kmE3949N3090,2889173,Reynoutria japonica,1,100
2014,1kmE3949N3096,2889173,Reynoutria japonica,1,100
2014,1kmE3949N3100,2889173,Reynoutria japonica,2,10
2014,1kmE3949N3101,2889173,Reynoutria japonica,2,25
2014,1kmE3949N3103,2889173,Reynoutria japonica,2,10
2014,1kmE3949N3146,2889173,Reynoutria japonica,1,100
2014,1kmE3950N3087,2889173,Reynoutria japonica,1,10
2014,1kmE3950N3100,2889173,Reynoutria japonica,2,10
2014,1kmE3950N3130,2889173,Reynoutria japonica,1,25
2014,1kmE3951N3105,2889173,Reynoutria japonica,1,10
2014,1kmE3951N3126,2889173,Reynoutria japonica,1,10
2014,1kmE3951N3138,2889173,Reynoutria japonica,1,100
2014,1kmE3952N3105,2889173,Reynoutria japonica,2,10
2014,1kmE3953N3023,2889173,Reynoutria japonica,1,49
2014,1kmE3953N3120,2889173,Reynoutria japonica,2,10
2014,1kmE3954N3022,2889173,Reynoutria japonica,1,49
2014,1kmE3954N3023,2889173,Reynoutria japonica,1,49
2014,1kmE3954N3050,2889173,Reynoutria japonica,2,49
2014,1kmE3954N3096,2889173,Reynoutria japonica,1,10
2014,1kmE3954N3103,2889173,Reynoutria japonica,1,10
2014,1kmE3954N3120,2889173,Reynoutria japonica,2,10
2014,1kmE3955N3010,2889173,Reynoutria japonica,1,10
2014,1kmE3955N3096,2889173,Reynoutria japonica,1,10
2014,1kmE3955N3097,2889173,Reynoutria japonica,1,10
2014,1kmE3955N3102,2889173,Reynoutria japonica,1,25
2014,1kmE3956N3096,2889173,Reynoutria japonica,1,10
2014,1kmE3956N3099,2889173,Reynoutria japonica,1,10
2014,1kmE3956N3114,2889173,Reynoutria japonica,1,500
2014,1kmE3957N3027,2889173,Reynoutria japonica,4,49
2014,1kmE3957N3093,2889173,Reynoutria japonica,1,100
2014,1kmE3957N3099,2889173,Reynoutria japonica,2,10
2014,1kmE3957N3109,2889173,Reynoutria japonica,1,500
2014,1kmE3958N3098,2889173,Reynoutria japonica,1,10
2014,1kmE3958N3109,2889173,Reynoutria japonica,9,25
2014,1kmE3958N3112,2889173,Reynoutria japonica,1,10
2014,1kmE3959N3058,2889173,Reynoutria japonica,2,49
2014,1kmE3959N3060,2889173,Reynoutria japonica,1,10
2014,1kmE3959N3098,2889173,Reynoutria japonica,2,10
2014,1kmE3959N3146,2889173,Reynoutria japonica,1,25
2014,1kmE3960N3039,2889173,Reynoutria japonica,1,100
2014,1kmE3960N3095,2889173,Reynoutria japonica,1,25
2014,1kmE3961N2977,2889173,Reynoutria japonica,1,10
2014,1kmE3961N3096,2889173,Reynoutria japonica,1,100
2014,1kmE3963N2976,2889173,Reynoutria japonica,1,2828
2014,1kmE3963N2977,2889173,Reynoutria japonica,1,25
2014,1kmE3963N3054,2889173,Reynoutria japonica,1,100
2014,1kmE3963N3075,2889173,Reynoutria japonica,1,707
2014,1kmE3964N3052,2889173,Reynoutria japonica,1,50
2014,1kmE3964N3131,2889173,Reynoutria japonica,5,5
2014,1kmE3964N3132,2889173,Reynoutria japonica,1,5
2014,1kmE3965N3035,2889173,Reynoutria japonica,1,707
2014,1kmE3965N3036,2889173,Reynoutria japonica,1,100
2014,1kmE3965N3075,2889173,Reynoutria japonica,1,707
2014,1kmE3965N3105,2889173,Reynoutria japonica,1,25
2014,1kmE3965N3133,2889173,Reynoutria japonica,1,100
2014,1kmE3965N3135,2889173,Reynoutria japonica,1,5
2014,1kmE3965N3137,2889173,Reynoutria japonica,1,5
2014,1kmE3966N3120,2889173,Reynoutria japonica,1,10
2014,1kmE3968N3145,2889173,Reynoutria japonica,1,10
2014,1kmE3968N3146,2889173,Reynoutria japonica,4,10
2014,1kmE3969N3111,2889173,Reynoutria japonica,1,25
2014,1kmE3969N3148,2889173,Reynoutria japonica,1,10
2014,1kmE3970N3110,2889173,Reynoutria japonica,2,100
2014,1kmE3970N3122,2889173,Reynoutria japonica,1,25
2014,1kmE3972N3093,2889173,Reynoutria japonica,1,10
2014,1kmE3973N2978,2889173,Reynoutria japonica,1,707
2014,1kmE3973N3051,2889173,Reynoutria japonica,1,707
2014,1kmE3973N3108,2889173,Reynoutria japonica,1,25
2014,1kmE3973N3109,2889173,Reynoutria japonica,1,25
2014,1kmE3973N3146,2889173,Reynoutria japonica,1,5
2014,1kmE3973N3148,2889173,Reynoutria japonica,1,5
2014,1kmE3974N3069,2889173,Reynoutria japonica,1,49
2014,1kmE3974N3084,2889173,Reynoutria japonica,1,25
2014,1kmE3974N3156,2889173,Reynoutria japonica,3,5
2014,1kmE3975N3036,2889173,Reynoutria japonica,1,10
2014,1kmE3975N3065,2889173,Reynoutria japonica,1,49
2014,1kmE3975N3069,2889173,Reynoutria japonica,1,707
2014,1kmE3975N3070,2889173,Reynoutria japonica,1,49
2014,1kmE3975N3107,2889173,Reynoutria japonica,1,700
2014,1kmE3975N3108,2889173,Reynoutria japonica,1,100
2014,1kmE3975N3147,2889173,Reynoutria japonica,1,10
2014,1kmE3975N3161,2889173,Reynoutria japonica,1,25
2014,1kmE3975N3161,4038485,Reynoutria bohemica,1,700
2014,1kmE3975N3162,2889173,Reynoutria japonica,3,25
2014,1kmE3976N2968,2889173,Reynoutria japonica,1,707
2014,1kmE3976N3106,2889173,Reynoutria japonica,1,10
2014,1kmE3976N3161,2889173,Reynoutria japonica,1,25
2014,1kmE3977N3162,2889173,Reynoutria japonica,1,700
2014,1kmE3978N3038,2889173,Reynoutria japonica,1,10
2014,1kmE3978N3067,2889173,Reynoutria japonica,1,49
2014,1kmE3978N3155,4038485,Reynoutria bohemica,1,700
2014,1kmE3978N3157,2889173,Reynoutria japonica,1,25
2014,1kmE3978N3158,2889173,Reynoutria japonica,1,700
2014,1kmE3978N3160,2889088,Reynoutria sachalinensis,2,25
2014,1kmE3979N3061,2889173,Reynoutria japonica,1,49
2014,1kmE3979N3111,2889173,Reynoutria japonica,1,700
2014,1kmE3980N3056,2889173,Reynoutria japonica,3,10
2014,1kmE3980N3065,2889173,Reynoutria japonica,1,20
2014,1kmE3980N3095,2889173,Reynoutria japonica,1,700
2014,1kmE3981N3060,2889173,Reynoutria japonica,1,49
2014,1kmE3981N3081,2889173,Reynoutria japonica,1,700
2014,1kmE3981N3083,2889173,Reynoutria japonica,1,700
2014,1kmE3981N3095,2889173,Reynoutria japonica,1,700
2014,1kmE3981N3107,2889173,Reynoutria japonica,1,700
2014,1kmE3982N2998,2889173,Reynoutria japonica,1,49
2014,1kmE3982N3105,2889173,Reynoutria japonica,2,10
2014,1kmE3982N3107,2889173,Reynoutria japonica,3,10
2014,1kmE3983N2999,2889173,Reynoutria japonica,1,49
2014,1kmE3983N3041,2889173,Reynoutria japonica,1,100
2014,1kmE3983N3074,2889173,Reynoutria japonica,1,707
2014,1kmE3984N3052,2889173,Reynoutria japonica,1,10
2014,1kmE3984N3089,2889173,Reynoutria japonica,1,700
2014,1kmE3984N3108,2889173,Reynoutria japonica,1,700
2014,1kmE3985N2976,2889173,Reynoutria japonica,1,707
2014,1kmE3985N3096,2889173,Reynoutria japonica,1,700
2014,1kmE3985N3103,2889173,Reynoutria japonica,1,700
2014,1kmE3985N3109,2889173,Reynoutria japonica,1,700
2014,1kmE3985N3113,2889173,Reynoutria japonica,1,700
2014,1kmE3986N3056,2889173,Reynoutria japonica,1,707
2014,1kmE3986N3104,2889173,Reynoutria japonica,1,700
2014,1kmE3986N3105,2889173,Reynoutria japonica,1,25
2014,1kmE3986N3132,2889173,Reynoutria japonica,2,25
2014,1kmE3987N3048,2889173,Reynoutria japonica,1,100
2014,1kmE3987N3104,2889173,Reynoutria japonica,1,700
2014,1kmE3987N3105,2889173,Reynoutria japonica,1,10
2014,1kmE3987N3143,2889173,Reynoutria japonica,1,25
2014,1kmE3988N3084,2889173,Reynoutria japonica,1,700
2014,1kmE3989N3058,2889173,Reynoutria japonica,2,10
2014,1kmE3989N3081,2889173,Reynoutria japonica,1,700
2014,1kmE3989N3082,2889173,Reynoutria japonica,1,700
2014,1kmE3989N3121,2889173,Reynoutria japonica,1,700
2014,1kmE3989N3122,2889173,Reynoutria japonica,2,700
2014,1kmE3989N3123,2889173,Reynoutria japonica,1,700
2014,1kmE3989N3124,2889173,Reynoutria japonica,2,700
2014,1kmE3989N3125,2889173,Reynoutria japonica,1,700
2014,1kmE3990N3083,2889173,Reynoutria japonica,1,700
2014,1kmE3990N3102,2889173,Reynoutria japonica,2,10
2014,1kmE3990N3104,2889173,Reynoutria japonica,1,700
2014,1kmE3990N3122,2889173,Reynoutria japonica,2,700
2014,1kmE3990N3127,2889173,Reynoutria japonica,2,700
2014,1kmE3990N3133,2889173,Reynoutria japonica,1,25
2014,1kmE3991N3060,2889173,Reynoutria japonica,1,10
2014,1kmE3991N3100,2889173,Reynoutria japonica,18,10
2014,1kmE3991N3101,2889173,Reynoutria japonica,19,10
2014,1kmE3991N3120,2889173,Reynoutria japonica,1,700
2014,1kmE3991N3126,2889173,Reynoutria japonica,2,700
2014,1kmE3991N3127,2889173,Reynoutria japonica,1,700
2014,1kmE3992N3097,2889173,Reynoutria japonica,1,25
2014,1kmE3992N3099,2889173,Reynoutria japonica,4,10
2014,1kmE3992N3100,2889173,Reynoutria japonica,13,10
2014,1kmE3992N3108,2889173,Reynoutria japonica,1,10
2014,1kmE3993N3102,2889173,Reynoutria japonica,1,10
2014,1kmE3994N3109,2889173,Reynoutria japonica,1,700
2014,1kmE3995N3063,2889173,Reynoutria japonica,1,49
2014,1kmE3995N3106,2889173,Reynoutria japonica,1,700
2014,1kmE3996N3014,2889173,Reynoutria japonica,1,707
2014,1kmE3996N3027,2889173,Reynoutria japonica,1,49
2014,1kmE3996N3106,2889173,Reynoutria japonica,1,25
2014,1kmE3996N3107,2889173,Reynoutria japonica,1,25
2014,1kmE3996N3108,2889173,Reynoutria japonica,1,700
2014,1kmE3996N3134,2889173,Reynoutria japonica,1,700
2014,1kmE3996N3135,2889173,Reynoutria japonica,1,700
2014,1kmE3997N3099,2889173,Reynoutria japonica,1,25
2014,1kmE3997N3100,2889173,Reynoutria japonica,1,700
2014,1kmE3997N3106,2889173,Reynoutria japonica,2,25
2014,1kmE3997N3108,2889173,Reynoutria japonica,2,25
2014,1kmE3997N3110,2889173,Reynoutria japonica,1,25
2014,1kmE3997N3117,2889173,Reynoutria japonica,1,700
2014,1kmE3998N3098,2889173,Reynoutria japonica,1,700
2014,1kmE3998N3099,2889173,Reynoutria japonica,1,700
2014,1kmE3998N3102,2889173,Reynoutria japonica,1,25
2014,1kmE3998N3135,2889173,Reynoutria japonica,1,700
2014,1kmE3999N3034,2889173,Reynoutria japonica,1,49
2014,1kmE3999N3098,2889173,Reynoutria japonica,1,100
2014,1kmE4000N2980,2889173,Reynoutria japonica,1,10
2014,1kmE4000N3084,2889173,Reynoutria japonica,1,10
2014,1kmE4000N3098,2889173,Reynoutria japonica,2,700
2014,1kmE4000N3099,2889173,Reynoutria japonica,1,700
2014,1kmE4000N3134,2889173,Reynoutria japonica,1,10
2014,1kmE4001N2980,2889173,Reynoutria japonica,3,10
2014,1kmE4001N3098,2889173,Reynoutria japonica,1,700
2014,1kmE4001N3111,2889173,Reynoutria japonica,1,10
2014,1kmE4001N3134,2889173,Reynoutria japonica,2,10
2014,1kmE4002N3039,2889173,Reynoutria japonica,2,10
2014,1kmE4002N3064,2889173,Reynoutria japonica,1,100
2014,1kmE4002N3066,2889173,Reynoutria japonica,10,10
2014,1kmE4003N3040,2889173,Reynoutria japonica,1,100
2014,1kmE4003N3066,2889173,Reynoutria japonica,2,10
2014,1kmE4003N3076,2889173,Reynoutria japonica,1,49
2014,1kmE4003N3108,2889173,Reynoutria japonica,1,1000
2014,1kmE4003N3133,2889173,Reynoutria japonica,1,700
2014,1kmE4003N3134,2889173,Reynoutria japonica,1,25
2014,1kmE4003N3137,2889173,Reynoutria japonica,1,25
2014,1kmE4004N3045,2889173,Reynoutria japonica,1,10
2014,1kmE4004N3083,2889173,Reynoutria japonica,1,10
2014,1kmE4004N3135,2889173,Reynoutria japonica,1,25
2014,1kmE4004N3138,2889173,Reynoutria japonica,1,25
2014,1kmE4005N2962,2889173,Reynoutria japonica,1,707
2014,1kmE4005N3068,2889173,Reynoutria japonica,1,1000
2014,1kmE4005N3093,2889173,Reynoutria japonica,1,700
2014,1kmE4005N3130,2889173,Reynoutria japonica,1,700
2014,1kmE4006N3025,2889173,Reynoutria japonica,1,49
2014,1kmE4006N3056,2889173,Reynoutria japonica,1,49
2014,1kmE4006N3064,2889173,Reynoutria japonica,7,10
2014,1kmE4006N3065,2889173,Reynoutria japonica,2,10
2014,1kmE4006N3086,2889173,Reynoutria japonica,1,25
2014,1kmE4006N3093,2889173,Reynoutria japonica,1,700
2014,1kmE4006N3136,2889173,Reynoutria japonica,2,10
2014,1kmE4007N3061,2889173,Reynoutria japonica,1,10
2014,1kmE4007N3064,2889173,Reynoutria japonica,13,10
2014,1kmE4007N3065,2889173,Reynoutria japonica,5,10
2014,1kmE4007N3086,2889173,Reynoutria japonica,1,700
2014,1kmE4007N3107,2889173,Reynoutria japonica,1,700
2014,1kmE4008N3065,2889173,Reynoutria japonica,2,10
2014,1kmE4008N3068,2889173,Reynoutria japonica,1,49
2014,1kmE4008N3069,2889173,Reynoutria japonica,3,49
2014,1kmE4009N3024,2889173,Reynoutria japonica,1,49
2014,1kmE4010N3049,2889173,Reynoutria japonica,1,707
2014,1kmE4010N3096,2889173,Reynoutria japonica,1,700
2014,1kmE4010N3121,2889173,Reynoutria japonica,1,25
2014,1kmE4011N3035,2889173,Reynoutria japonica,1,49
2014,1kmE4011N3093,2889173,Reynoutria japonica,1,700
2014,1kmE4012N3061,2889173,Reynoutria japonica,1,10
2014,1kmE4012N3093,2889173,Reynoutria japonica,1,700
2014,1kmE4012N3112,2889173,Reynoutria japonica,2,25
2014,1kmE4013N3062,2889173,Reynoutria japonica,1,10
2014,1kmE4013N3091,2889173,Reynoutria japonica,2,700
2014,1kmE4013N3094,2889173,Reynoutria japonica,1,700
2014,1kmE4014N3091,2889173,Reynoutria japonica,1,700
2014,1kmE4014N3092,2889173,Reynoutria japonica,1,700
2014,1kmE4014N3093,2889173,Reynoutria japonica,1,700
2014,1kmE4015N3073,2889173,Reynoutria japonica,2,10
2014,1kmE4015N3094,2889173,Reynoutria japonica,1,700
2014,1kmE4015N3098,2889173,Reynoutria japonica,1,700
2014,1kmE4016N3037,2889173,Reynoutria japonica,1,100
2014,1kmE4016N3084,2889173,Reynoutria japonica,1,25
2014,1kmE4016N3086,2889173,Reynoutria japonica,1,100
2014,1kmE4016N3087,2889173,Reynoutria japonica,1,700
2014,1kmE4016N3096,2889173,Reynoutria japonica,1,700
2014,1kmE4017N3069,2889173,Reynoutria japonica,1,10
2014,1kmE4017N3080,2889173,Reynoutria japonica,8,10
2014,1kmE4017N3094,2889173,Reynoutria japonica,1,700
2014,1kmE4017N3095,2889088,Reynoutria sachalinensis,1,700
2014,1kmE4017N3099,2889173,Reynoutria japonica,1,700
2014,1kmE4018N3066,2889173,Reynoutria japonica,1,50
2014,1kmE4018N3096,2889088,Reynoutria sachalinensis,1,700
2014,1kmE4018N3096,2889173,Reynoutria japonica,1,700
2014,1kmE4018N3098,2889173,Reynoutria japonica,1,700
2014,1kmE4018N3099,2889173,Reynoutria japonica,1,700
2014,1kmE4019N2960,2889173,Reynoutria japonica,1,49
2014,1kmE4019N3053,2889173,Reynoutria japonica,1,707
2014,1kmE4019N3100,2889173,Reynoutria japonica,1,700
2014,1kmE4020N3036,2889173,Reynoutria japonica,1,49
2014,1kmE4020N3066,2889173,Reynoutria japonica,1,50
2014,1kmE4021N3099,2889173,Reynoutria japonica,1,700
2014,1kmE4022N3100,2889173,Reynoutria japonica,1,700
2014,1kmE4022N3102,2889173,Reynoutria japonica,1,700
2014,1kmE4022N3110,2889173,Reynoutria japonica,1,700
2014,1kmE4023N3023,2889173,Reynoutria japonica,1,49
2014,1kmE4023N3057,2889173,Reynoutria japonica,1,10
2014,1kmE4023N3101,2889173,Reynoutria japonica,1,700
2014,1kmE4023N3110,2889173,Reynoutria japonica,1,700
2014,1kmE4024N3108,2889173,Reynoutria japonica,2,25
2014,1kmE4024N3109,2889088,Reynoutria sachalinensis,1,700
2014,1kmE4024N3109,2889173,Reynoutria japonica,2,700
2014,1kmE4024N3111,2889173,Reynoutria japonica,1,700
2014,1kmE4032N3045,2889173,Reynoutria japonica,1,49
2014,1kmE4033N3046,2889173,Reynoutria japonica,1,49
2014,1kmE4040N3036,2889173,Reynoutria japonica,1,49
2014,1kmE4045N3045,2889173,Reynoutria japonica,1,49
2014,1kmE4049N3026,2889173,Reynoutria japonica,1,49
2014,1kmE4054N3038,2889173,Reynoutria japonica,1,49
2014,1kmE4056N3039,2889173,Reynoutria japonica,1,49
2014,1kmE4059N3035,2889173,Reynoutria japonica,1,49
2014,1kmE4059N3037,2889173,Reynoutria japonica,1,49
2014,1kmE4060N3030,2889173,Reynoutria japonica,1,49
2015,1kmE3809N3107,2889173,Reynoutria japonica,1,500
2015,1kmE3810N3099,2889173,Reynoutria japonica,1,10
2015,1kmE3810N3137,2889173,Reynoutria japonica,1,999
2015,1kmE3815N3141,2889173,Reynoutria japonica,4,10
2015,1kmE3819N3109,2889173,Reynoutria japonica,1,700
2015,1kmE3820N3106,2889173,Reynoutria japonica,1,10
2015,1kmE3821N3104,2889173,Reynoutria japonica,1,700
2015,1kmE3822N3092,2889173,Reynoutria japonica,1,49
2015,1kmE3825N3108,2889173,Reynoutria japonica,1,700
2015,1kmE3826N3133,2889173,Reynoutria japonica,2,50
2015,1kmE3828N3127,2889173,Reynoutria japonica,1,50
2015,1kmE3828N3142,2889173,Reynoutria japonica,2,500
2015,1kmE3828N3142,4038485,Reynoutria bohemica,1,700
2015,1kmE3828N3148,2889173,Reynoutria japonica,2,500
2015,1kmE3830N3129,2889173,Reynoutria japonica,1,50
2015,1kmE3830N3143,2889173,Reynoutria japonica,1,10
2015,1kmE3830N3144,2889173,Reynoutria japonica,1,500
2015,1kmE3831N3142,2889173,Reynoutria japonica,1,500
2015,1kmE3831N3143,2889173,Reynoutria japonica,1,700
2015,1kmE3833N3131,2889173,Reynoutria japonica,1,50
2015,1kmE3834N3124,2889173,Reynoutria japonica,1,10
2015,1kmE3834N3152,2889173,Reynoutria japonica,1,7
2015,1kmE3837N3114,2889173,Reynoutria japonica,2,50
2015,1kmE3837N3150,2889173,Reynoutria japonica,2,10
2015,1kmE3838N3124,2889173,Reynoutria japonica,1,10
2015,1kmE3839N3115,2889173,Reynoutria japonica,4,50
2015,1kmE3841N3114,2889173,Reynoutria japonica,2,500
2015,1kmE3844N3144,2889173,Reynoutria japonica,1,700
2015,1kmE3845N3098,2889173,Reynoutria japonica,1,700
2015,1kmE3845N3099,2889173,Reynoutria japonica,2,25
2015,1kmE3845N3145,2889173,Reynoutria japonica,1,700
2015,1kmE3846N3100,2889173,Reynoutria japonica,2,25
2015,1kmE3846N3101,2889173,Reynoutria japonica,1,25
2015,1kmE3846N3144,2889173,Reynoutria japonica,1,10
2015,1kmE3846N3145,2889088,Reynoutria sachalinensis,1,700
2015,1kmE3847N3101,2889173,Reynoutria japonica,2,25
2015,1kmE3847N3111,2889173,Reynoutria japonica,1,100
2015,1kmE3847N3141,2889173,Reynoutria japonica,1,100
2015,1kmE3847N3143,2889173,Reynoutria japonica,1,100
2015,1kmE3848N3140,2889173,Reynoutria japonica,3,10
2015,1kmE3848N3141,2889088,Reynoutria sachalinensis,1,10
2015,1kmE3849N3100,2889173,Reynoutria japonica,1,25
2015,1kmE3849N3140,2889173,Reynoutria japonica,2,10
2015,1kmE3850N3101,2889173,Reynoutria japonica,1,700
2015,1kmE3851N3132,2889173,Reynoutria japonica,1,10
2015,1kmE3851N3140,2889173,Reynoutria japonica,1,1000
2015,1kmE3852N3088,2889173,Reynoutria japonica,1,25
2015,1kmE3852N3107,2889173,Reynoutria japonica,1,25
2015,1kmE3852N3124,2889173,Reynoutria japonica,1,700
2015,1kmE3853N3088,2889173,Reynoutria japonica,1,25
